date,rating,note,review_text
2022-02-01,4,Stayed a few nights,"The location was perfect for what I needed to do. Be aware, since this is attached to another dwelling, you will hear the people in the other part of the building."
2022-02-01,5,Stayed a few nights,"We’re in Searcy several times a year to visit our kids who are in college at Harding. Bison Hall I is a great alternative to the local hotels. Great location near campus, and Conlee has provided everything you need for your stay. We invited several of our kids’ friends over for supper, just like we would at home. We’ll stay there again."
2022-02-01,5,Stayed a few nights,"This place was so cute and clean! A great little place to stay in Searcy, and super close to Harding! Hosts were kind and helpful! Definitely using this place again in the future!"
2022-01-01,5,Stayed a few nights,Great place very clean
2022-01-01,5,Stayed one night,"Just what we needed for our brief stay. Clean, comfortable, convenient and quiet."
2022-01-01,4,Stayed with kids,Nice house in a great location!
2021-12-01,5,Stayed a few nights,The house is cute and furnished nicely. It’s clean and convenient in town.
2021-12-01,5,Stayed one night,Roomy and clean! Great choice!
2021-12-01,5,Stayed one night,As usual. Just an awesome place. Highly recommend
2021-12-01,5,Stayed one night,The home is beautiful and has comfortable beds.
2021-12-01,5,Stayed one night,It was a great stay! Very clean and felt like home!
2021-12-01,5,Stayed a few nights,Great place to stay. Clean. Convenient to shopping.
2021-11-01,5,Stayed a few nights,Such a great place to stay! We had a terrific experience and the hosts were extremely accommodating!
2021-11-01,4,Stayed a few nights,"Great space for us. We liked how close it was to Harding U. In good weather, it is an easy walk to campus. The location was quiet at night. We plan to stay again in the spring."
2021-11-01,4,Stayed a few nights,Nice place to stay for the price.
2021-11-01,5,Stayed a few nights,Good host and quiet location cute house very clean. If you’re visiting someone in the area great choice.
2021-10-01,5,Stayed a few nights,Always a pleasure to stay here
2021-10-01,5,Stayed with kids,very solid place
2021-10-01,5,Stayed a few nights,"We have been visiting our 95 year old mother for 5 years now staying in a hotel as we travel from New Mexico each year. This rental was 10x better, affordable with the perfect accommodations. Conlee helped with personal texts while we were driving cross country and even left us some snacks at check in. DO NOT hesitate to rent here."
2021-10-01,5,Stayed with kids,"Clean, comfortable, nicely decorated! Great hosts!"
2021-10-01,5,Stayed a few nights,This home is lovely and restful. Conlee and Amanda communicated quickly and Conlee greeted us at check-in. This home is in a great location (easy walk to Harding University) and had everything we needed. Highly recommend!
2021-09-01,4,Stayed a few nights,"Very nice place to stay. Good location close to Harding University. Quiet neighborhood. Clean, comfortable, easy check-in. Conlee was quick to respond to any questions that I had. We enjoyed our stay!"
2021-09-01,5,Stayed over a week,Conlee is very nice and attentive. He maintains the house very well. Safe neighborhood surrounded by families.
2021-08-01,5,Stayed a few nights,Super comfortable and convenient to Harding!! We often walked to events on campus while staying at the Bison Hall. Would definitely stay here again!!
2021-08-01,5,Stayed a few nights,"Very clean unit which felt a bit like home. Conlee was excellent with communication throughout the entire process. The listing is accurate in that if there are people in the other unit you can hear them, however it's not overbearing. We wouldn't hesitate to book again if we need to in the future!"
2021-08-01,5,Stayed one night,This place was very nice and clean. I like the quiet and peaceful neighborhood as well. It is a perfect place for relaxing on your vacation. The owner was very helpful and answering any question we had promptly during our visit.
