date,rating,note,review_text
2023-09-01,5,Stayed with a pet,Really good accommodation. Had everything we needed in a quiet area of town. Would definitely recommend and stay again if I’m in the area again.
2023-09-01,5,Stayed a few nights,We enjoyed our 2 night stay for Electra’s 100th Celebration of Electra High School. Perfect place for us to stay close to all the activities going on this weekend. Very lovely rustic home. Also appreciate your hard work in restoring things in our HOME TOWN.
2023-09-01,5,Stayed a few nights,Always a great place to stay.
2023-09-01,5,Stayed a few nights,We stay here a lot. It’s always the cleanest and cozy. Love this place. Anthony always works with us!!
2023-08-01,5,Stayed with kids,"My friends and family had a great stay at Anthony's cottage. Check in was a breeze, the cottage was squeaky clean, and the amenities were top notch. We lacked for nothing, our entire stay. Anthony is also the most prompt communicator I've dealt with using Airbnb. We're looking forward to returning next year for another stay! Thanks again Anthony!"
2023-07-01,5,Stayed a few nights,"Excellent accomodation. Very clean and spacious enough. Fridge is a bit small but probably sufficient for most guests. Neighborhood is a mix of well-kept homes (and some really large ones) and some small houses that seem near to ""falling down"", but this is typical of small towns in this part of Texas. Neighborhood is safe and quiet. Front porch is awesome."
2023-07-01,5,Stayed one night,The place is nicely appointed and comfortable. it had everything we needed. Good place to sleep on our travels.
2023-07-01,5,Stayed one night,"Great place and very clean, Anthony was quick to respond and very helpful. I would highly recommend"
2023-07-01,5,Stayed with kids,"We needed a safe, clean space to stay at on our way through Texas. This was a perfect stop that allowed our family space to spread out. Super modern and well taken care of. The TVs in each room were perfect! We would definitely stay here again!"
2023-07-01,5,Stayed a few nights,Very good spot. Great host
2023-07-01,5,Stayed with kids,Great place and clean.. response was quick.. would highly recommend
2023-07-01,5,Stayed a few nights,We had a lovely time with each other meeting half way between our homes. The house provided everything we needed for comfort. We highly recommend this host. the beds were very comfortable.
2023-06-01,5,Stayed a few nights,"There is not much for nice places to stay in this area of Texas so we were thrilled to hear about AL Cottages from a fellow contractor. It was a drive to get to the cottages, but once you were there, it was totally worth it! Anthony was very responsive and helpful. The cottages (we stayed in two different ones because part of our team came down for a few days) were clean, cool, and very homey."
2023-06-01,5,Stayed a few nights,"We had a great stay. Clean home, plenty of space, quite neighborhood."
2023-06-01,5,Stayed one night,"We ran an Air BnB for five years and are very picky. This place was absolutely perfect! Good sized, easy to find, plenty of parking including covered parking (very handy in an area that regularly sees hail), super clean and tidy, smoking fast internet, etc. I really could go on but you get my point. Whether you're staying for a while or just passing through this place will satisfy your needs."
