date,rating,note,review_text
2024-04-01,5,Stayed a few nights,"We loved the place, it was close enough to my son's house, the bakery, and J&B's coffee house which we love. I love the park being so close and the stores."
2024-03-01,5,Stayed a few nights,Excelente and recommend space
2024-03-01,5,Stayed a few nights,Smooth check in/check out. There was peace and quiet and the house is really nice. It was a real comfortable stay.
2024-03-01,5,Stayed about a week,This was a great deal wish I could stay longer but I’m here for work and the job is going well above expectations. The home was very quiet and is very close to everything. 10/10 recommend
2024-02-01,4,Stayed a few nights,"The place was a good place for a weekend visit. I didn’t realize the space was in the backyard, or maybe my mistake. Nice private front entrance. The front entrance to the place needs a light. I had to use a flashlight. The front window next to the door entrance needs binds for privacy. The bed was comfortable for sleeping. Slept well. The kitchen was fine and we didn’t use it. I would stay here once again."
2024-02-01,5,Stayed a few nights,"Everything about this stay was amazing, from the local recommendations, the super clean space, and even the communication. I have absolutely no complaints 10/10 recommend!"
2024-02-01,5,Stayed over a week,i really liked the place I would definitely rent it again
2024-01-01,4,Stayed over a week,We had a quiet peaceful stay at Kaci's place
2023-12-01,5,Stayed a few nights,This little hidden gem was great for what we needed for the weekend. I highly encourage you to book a stay here.
2023-12-01,5,Stayed a few nights,The place was great. Very clean and spacious. I would definitely stay here again.
2023-12-01,5,Stayed a few nights,"Loved the place , my stay there was awesome thank you for letting us stay I will be back"
2023-12-01,5,Stayed about a week,Great place to stay!
2023-11-01,5,Stayed with kids,Kaci’s place was perfect for us. 2 adults and 2 kids. Had perfect accommodations for us and was a great space to take a load off and relax. Will stay again.
2023-11-01,5,Stayed a few nights,Great and easy communication and able to get to the place easily.
2023-11-01,5,Stayed about a week,The house was very nice and Kaci was very nice
2023-10-01,5,Stayed a few nights,Everything was fantastic. Kaci is extremely responsive and friendly. She really went above and beyond. Highly recommend and will stay here again.
2023-10-01,5,Stayed a few nights,Amazing stay… loved the place
2023-10-01,5,Stayed a few nights,We had a great stay! Excellent location.
2023-10-01,5,Stayed a few nights,.
2023-09-01,5,Stayed about a week,Highly recommend! Very nice guest house! Great stay and great hosts!
2023-09-01,5,Stayed over a week,"Very good communication , súper host, respectful and friendly. The property is excellent. Thank you!"
2023-08-01,5,Stayed one night,Great place!
2023-08-01,5,Stayed a few nights,This is the cutest little back house. The host gave very detailed instructions and was very responsive. I would definitely stay here again.
2024-06-01,5,Stayed a few nights,Love the place definitely feels like home
2024-06-01,5,Stayed with kids,"The house was very inviting, open, and clean. The outdoor space was even better! We had a great weekend enjoying the pool and hot tub!"
